cod_dep,DP,DPNOM,cod_mun,MPNOM,AÑO,Total
73,73,Tolima,73770,Suárez,2019,944
73,73,Tolima,73770,Suárez,2020,916
73,73,Tolima,73770,Suárez,2021,912
73,73,Tolima,73770,Suárez,2022,901
73,73,Tolima,73770,Suárez,2023,882
73,73,Tolima,73770,Suárez,2024,869
73,73,Tolima,73770,Suárez,2025,857
73,73,Tolima,73770,Suárez,2026,850
73,73,Tolima,73854,Valle de San Juan,2005,1945
73,73,Tolima,73854,Valle de San Juan,2006,1906
73,73,Tolima,73854,Valle de San Juan,2007,1881
73,73,Tolima,73854,Valle de San Juan,2008,1831
73,73,Tolima,73854,Valle de San Juan,2009,1805
73,73,Tolima,73854,Valle de San Juan,2010,1780
73,73,Tolima,73854,Valle de San Juan,2011,1761
73,73,Tolima,73854,Valle de San Juan,2012,1739
73,73,Tolima,73854,Valle de San Juan,2013,1696
73,73,Tolima,73854,Valle de San Juan,2014,1640
73,73,Tolima,73854,Valle de San Juan,2015,1627
73,73,Tolima,73854,Valle de San Juan,2016,1591
73,73,Tolima,73854,Valle de San Juan,2017,1552
73,73,Tolima,73854,Valle de San Juan,2018,1561
73,73,Tolima,73854,Valle de San Juan,2019,1546
73,73,Tolima,73854,Valle de San Juan,2020,1533
73,73,Tolima,73854,Valle de San Juan,2021,1510
73,73,Tolima,73854,Valle de San Juan,2022,1493
73,73,Tolima,73854,Valle de San Juan,2023,1474
73,73,Tolima,73854,Valle de San Juan,2024,1455
73,73,Tolima,73854,Valle de San Juan,2025,1429
73,73,Tolima,73854,Valle de San Juan,2026,1413
73,73,Tolima,73861,Venadillo,2005,4762
73,73,Tolima,73861,Venadillo,2006,4658
73,73,Tolima,73861,Venadillo,2007,4548
73,73,Tolima,73861,Venadillo,2008,4460
73,73,Tolima,73861,Venadillo,2009,4331
73,73,Tolima,73861,Venadillo,2010,4274
73,73,Tolima,73861,Venadillo,2011,4194
73,73,Tolima,73861,Venadillo,2012,4202
73,73,Tolima,73861,Venadillo,2013,4138
73,73,Tolima,73861,Venadillo,2014,4079
73,73,Tolima,73861,Venadillo,2015,3968
73,73,Tolima,73861,Venadillo,2016,3884
73,73,Tolima,73861,Venadillo,2017,3761
73,73,Tolima,73861,Venadillo,2018,3797
73,73,Tolima,73861,Venadillo,2019,3739
73,73,Tolima,73861,Venadillo,2020,3692
73,73,Tolima,73861,Venadillo,2021,3643
73,73,Tolima,73861,Venadillo,2022,3590
73,73,Tolima,73861,Venadillo,2023,3532
73,73,Tolima,73861,Venadillo,2024,3483
73,73,Tolima,73861,Venadillo,2025,3440
73,73,Tolima,73861,Venadillo,2026,3395
73,73,Tolima,73870,Villahermosa,2005,3947
73,73,Tolima,73870,Villahermosa,2006,3848
73,73,Tolima,73870,Villahermosa,2007,3746
73,73,Tolima,73870,Villahermosa,2008,3668
73,73,Tolima,73870,Villahermosa,2009,3564
73,73,Tolima,73870,Villahermosa,2010,3481
73,73,Tolima,73870,Villahermosa,2011,3433
73,73,Tolima,73870,Villahermosa,2012,3398
73,73,Tolima,73870,Villahermosa,2013,3351
73,73,Tolima,73870,Villahermosa,2014,3266
73,73,Tolima,73870,Villahermosa,2015,3169
73,73,Tolima,73870,Villahermosa,2016,3073
73,73,Tolima,73870,Villahermosa,2017,3001
73,73,Tolima,73870,Villahermosa,2018,3000
73,73,Tolima,73870,Villahermosa,2019,2966
73,73,Tolima,73870,Villahermosa,2020,2939
73,73,Tolima,73870,Villahermosa,2021,2900
73,73,Tolima,73870,Villahermosa,2022,2874
73,73,Tolima,73870,Villahermosa,2023,2833
73,73,Tolima,73870,Villahermosa,2024,2799
73,73,Tolima,73870,Villahermosa,2025,2763
73,73,Tolima,73870,Villahermosa,2026,2728
73,73,Tolima,73873,Villarrica,2005,2325
73,73,Tolima,73873,Villarrica,2006,2254
73,73,Tolima,73873,Villarrica,2007,2165
73,73,Tolima,73873,Villarrica,2008,2081
73,73,Tolima,73873,Villarrica,2009,1996
73,73,Tolima,73873,Villarrica,2010,1941
73,73,Tolima,73873,Villarrica,2011,1875
73,73,Tolima,73873,Villarrica,2012,1842
73,73,Tolima,73873,Villarrica,2013,1788
73,73,Tolima,73873,Villarrica,2014,1694
73,73,Tolima,73873,Villarrica,2015,1625
73,73,Tolima,73873,Villarrica,2016,1541
73,73,Tolima,73873,Villarrica,2017,1494
73,73,Tolima,73873,Villarrica,2018,1467
73,73,Tolima,73873,Villarrica,2019,1452
73,73,Tolima,73873,Villarrica,2020,1439
73,73,Tolima,73873,Villarrica,2021,1419
73,73,Tolima,73873,Villarrica,2022,1394
73,73,Tolima,73873,Villarrica,2023,1379
73,73,Tolima,73873,Villarrica,2024,1363
73,73,Tolima,73873,Villarrica,2025,1348
73,73,Tolima,73873,Villarrica,2026,1324
76,76,Valle del Cauca,76001,Cali,2005,671604
76,76,Valle del Cauca,76001,Cali,2006,669615
76,76,Valle del Cauca,76001,Cali,2007,666507
76,76,Valle del Cauca,76001,Cali,2008,662235
76,76,Valle del Cauca,76001,Cali,2009,657433
76,76,Valle del Cauca,76001,Cali,2010,651893
76,76,Valle del Cauca,76001,Cali,2011,645335
76,76,Valle del Cauca,76001,Cali,2012,637760
76,76,Valle del Cauca,76001,Cali,2013,630366
76,76,Valle del Cauca,76001,Cali,2014,624027
76,76,Valle del Cauca,76001,Cali,2015,618366
76,76,Valle del Cauca,76001,Cali,2016,613525
76,76,Valle del Cauca,76001,Cali,2017,609293
76,76,Valle del Cauca,76001,Cali,2018,526060
76,76,Valle del Cauca,76001,Cali,2019,521355
76,76,Valle del Cauca,76001,Cali,2020,518330
76,76,Valle del Cauca,76001,Cali,2021,512285
76,76,Valle del Cauca,76001,Cali,2022,504057
76,76,Valle del Cauca,76001,Cali,2023,494627
76,76,Valle del Cauca,76001,Cali,2024,485313
76,76,Valle del Cauca,76001,Cali,2025,475279
76,76,Valle del Cauca,76001,Cali,2026,464445
76,76,Valle del Cauca,76020,Alcalá,2005,5231
76,76,Valle del Cauca,76020,Alcalá,2006,5175
76,76,Valle del Cauca,76020,Alcalá,2007,5092
76,76,Valle del Cauca,76020,Alcalá,2008,5013
76,76,Valle del Cauca,76020,Alcalá,2009,4936
76,76,Valle del Cauca,76020,Alcalá,2010,4858
76,76,Valle del Cauca,76020,Alcalá,2011,4723
76,76,Valle del Cauca,76020,Alcalá,2012,4580
76,76,Valle del Cauca,76020,Alcalá,2013,4491
76,76,Valle del Cauca,76020,Alcalá,2014,4409
76,76,Valle del Cauca,76020,Alcalá,2015,4315
76,76,Valle del Cauca,76020,Alcalá,2016,4274
76,76,Valle del Cauca,76020,Alcalá,2017,4189
76,76,Valle del Cauca,76020,Alcalá,2018,4493
76,76,Valle del Cauca,76020,Alcalá,2019,4453
76,76,Valle del Cauca,76020,Alcalá,2020,4410
76,76,Valle del Cauca,76020,Alcalá,2021,4362
76,76,Valle del Cauca,76020,Alcalá,2022,4314
76,76,Valle del Cauca,76020,Alcalá,2023,4243
76,76,Valle del Cauca,76020,Alcalá,2024,4189
76,76,Valle del Cauca,76020,Alcalá,2025,4116
76,76,Valle del Cauca,76020,Alcalá,2026,4047
76,76,Valle del Cauca,76036,Andalucía,2005,7055
76,76,Valle del Cauca,76036,Andalucía,2006,7006
76,76,Valle del Cauca,76036,Andalucía,2007,6945
76,76,Valle del Cauca,76036,Andalucía,2008,6891
76,76,Valle del Cauca,76036,Andalucía,2009,6794
76,76,Valle del Cauca,76036,Andalucía,2010,6746
76,76,Valle del Cauca,76036,Andalucía,2011,6683
76,76,Valle del Cauca,76036,Andalucía,2012,6634
76,76,Valle del Cauca,76036,Andalucía,2013,6571
76,76,Valle del Cauca,76036,Andalucía,2014,6477
76,76,Valle del Cauca,76036,Andalucía,2015,6420
76,76,Valle del Cauca,76036,Andalucía,2016,6343
76,76,Valle del Cauca,76036,Andalucía,2017,6280
76,76,Valle del Cauca,76036,Andalucía,2018,6636
76,76,Valle del Cauca,76036,Andalucía,2019,6670
76,76,Valle del Cauca,76036,Andalucía,2020,6695
76,76,Valle del Cauca,76036,Andalucía,2021,6698
76,76,Valle del Cauca,76036,Andalucía,2022,6687
76,76,Valle del Cauca,76036,Andalucía,2023,6653
76,76,Valle del Cauca,76036,Andalucía,2024,6616
76,76,Valle del Cauca,76036,Andalucía,2025,6583
76,76,Valle del Cauca,76036,Andalucía,2026,6536
76,76,Valle del Cauca,76041,Ansermanuevo,2005,7177
76,76,Valle del Cauca,76041,Ansermanuevo,2006,7057
76,76,Valle del Cauca,76041,Ansermanuevo,2007,6951
76,76,Valle del Cauca,76041,Ansermanuevo,2008,6834
76,76,Valle del Cauca,76041,Ansermanuevo,2009,6702
76,76,Valle del Cauca,76041,Ansermanuevo,2010,6573
76,76,Valle del Cauca,76041,Ansermanuevo,2011,6443
76,76,Valle del Cauca,76041,Ansermanuevo,2012,6319
76,76,Valle del Cauca,76041,Ansermanuevo,2013,6196
76,76,Valle del Cauca,76041,Ansermanuevo,2014,6056
76,76,Valle del Cauca,76041,Ansermanuevo,2015,5914
76,76,Valle del Cauca,76041,Ansermanuevo,2016,5816
76,76,Valle del Cauca,76041,Ansermanuevo,2017,5709
76,76,Valle del Cauca,76041,Ansermanuevo,2018,6024
76,76,Valle del Cauca,76041,Ansermanuevo,2019,5989
76,76,Valle del Cauca,76041,Ansermanuevo,2020,5969
76,76,Valle del Cauca,76041,Ansermanuevo,2021,5901
76,76,Valle del Cauca,76041,Ansermanuevo,2022,5812
76,76,Valle del Cauca,76041,Ansermanuevo,2023,5723
76,76,Valle del Cauca,76041,Ansermanuevo,2024,5641
76,76,Valle del Cauca,76041,Ansermanuevo,2025,5550
76,76,Valle del Cauca,76041,Ansermanuevo,2026,5444
76,76,Valle del Cauca,76054,Argelia,2005,2653
76,76,Valle del Cauca,76054,Argelia,2006,2554
76,76,Valle del Cauca,76054,Argelia,2007,2494
76,76,Valle del Cauca,76054,Argelia,2008,2436
76,76,Valle del Cauca,76054,Argelia,2009,2361
76,76,Valle del Cauca,76054,Argelia,2010,2277
76,76,Valle del Cauca,76054,Argelia,2011,2198
76,76,Valle del Cauca,76054,Argelia,2012,2137
76,76,Valle del Cauca,76054,Argelia,2013,2068
76,76,Valle del Cauca,76054,Argelia,2014,1993
76,76,Valle del Cauca,76054,Argelia,2015,1908
76,76,Valle del Cauca,76054,Argelia,2016,1830
76,76,Valle del Cauca,76054,Argelia,2017,1769
76,76,Valle del Cauca,76054,Argelia,2018,1832
76,76,Valle del Cauca,76054,Argelia,2019,1819
76,76,Valle del Cauca,76054,Argelia,2020,1808
76,76,Valle del Cauca,76054,Argelia,2021,1792
76,76,Valle del Cauca,76054,Argelia,2022,1760
76,76,Valle del Cauca,76054,Argelia,2023,1739
76,76,Valle del Cauca,76054,Argelia,2024,1711
76,76,Valle del Cauca,76054,Argelia,2025,1678
76,76,Valle del Cauca,76054,Argelia,2026,1655
76,76,Valle del Cauca,76100,Bolívar,2005,6612
76,76,Valle del Cauca,76100,Bolívar,2006,6524
76,76,Valle del Cauca,76100,Bolívar,2007,6386
76,76,Valle del Cauca,76100,Bolívar,2008,6283
76,76,Valle del Cauca,76100,Bolívar,2009,6152
76,76,Valle del Cauca,76100,Bolívar,2010,6055
76,76,Valle del Cauca,76100,Bolívar,2011,5955
76,76,Valle del Cauca,76100,Bolívar,2012,5854
76,76,Valle del Cauca,76100,Bolívar,2013,5752
76,76,Valle del Cauca,76100,Bolívar,2014,5647
76,76,Valle del Cauca,76100,Bolívar,2015,5513
76,76,Valle del Cauca,76100,Bolívar,2016,5393
76,76,Valle del Cauca,76100,Bolívar,2017,5308
76,76,Valle del Cauca,76100,Bolívar,2018,5393
76,76,Valle del Cauca,76100,Bolívar,2019,5318
76,76,Valle del Cauca,76100,Bolívar,2020,5249
76,76,Valle del Cauca,76100,Bolívar,2021,5182
76,76,Valle del Cauca,76100,Bolívar,2022,5093
76,76,Valle del Cauca,76100,Bolívar,2023,4996
76,76,Valle del Cauca,76100,Bolívar,2024,4903
76,76,Valle del Cauca,76100,Bolívar,2025,4803
76,76,Valle del Cauca,76100,Bolívar,2026,4691
76,76,Valle del Cauca,76109,Buenaventura,2005,121934
76,76,Valle del Cauca,76109,Buenaventura,2006,121921
76,76,Valle del Cauca,76109,Buenaventura,2007,121718
76,76,Valle del Cauca,76109,Buenaventura,2008,121351
76,76,Valle del Cauca,76109,Buenaventura,2009,121052
76,76,Valle del Cauca,76109,Buenaventura,2010,121136
76,76,Valle del Cauca,76109,Buenaventura,2011,122206
76,76,Valle del Cauca,76109,Buenaventura,2012,123990
76,76,Valle del Cauca,76109,Buenaventura,2013,124983
76,76,Valle del Cauca,76109,Buenaventura,2014,125031
76,76,Valle del Cauca,76109,Buenaventura,2015,124710
76,76,Valle del Cauca,76109,Buenaventura,2016,124379
76,76,Valle del Cauca,76109,Buenaventura,2017,124137
76,76,Valle del Cauca,76109,Buenaventura,2018,129907
76,76,Valle del Cauca,76109,Buenaventura,2019,129688
76,76,Valle del Cauca,76109,Buenaventura,2020,129375
76,76,Valle del Cauca,76109,Buenaventura,2021,128797
76,76,Valle del Cauca,76109,Buenaventura,2022,127977
76,76,Valle del Cauca,76109,Buenaventura,2023,126939
76,76,Valle del Cauca,76109,Buenaventura,2024,125820
76,76,Valle del Cauca,76109,Buenaventura,2025,124538
76,76,Valle del Cauca,76109,Buenaventura,2026,123283
76,76,Valle del Cauca,76111,Guadalajara de Buga,2005,37227
76,76,Valle del Cauca,76111,Guadalajara de Buga,2006,36923
76,76,Valle del Cauca,76111,Guadalajara de Buga,2007,36570
76,76,Valle del Cauca,76111,Guadalajara de Buga,2008,36185
76,76,Valle del Cauca,76111,Guadalajara de Buga,2009,35849
76,76,Valle del Cauca,76111,Guadalajara de Buga,2010,35633
76,76,Valle del Cauca,76111,Guadalajara de Buga,2011,35615
76,76,Valle del Cauca,76111,Guadalajara de Buga,2012,35736
76,76,Valle del Cauca,76111,Guadalajara de Buga,2013,35699
76,76,Valle del Cauca,76111,Guadalajara de Buga,2014,35455
76,76,Valle del Cauca,76111,Guadalajara de Buga,2015,35054
76,76,Valle del Cauca,76111,Guadalajara de Buga,2016,34699
76,76,Valle del Cauca,76111,Guadalajara de Buga,2017,34332
76,76,Valle del Cauca,76111,Guadalajara de Buga,2018,31447
76,76,Valle del Cauca,76111,Guadalajara de Buga,2019,31300
76,76,Valle del Cauca,76111,Guadalajara de Buga,2020,31159
76,76,Valle del Cauca,76111,Guadalajara de Buga,2021,30833
76,76,Valle del Cauca,76111,Guadalajara de Buga,2022,30425
76,76,Valle del Cauca,76111,Guadalajara de Buga,2023,29957
76,76,Valle del Cauca,76111,Guadalajara de Buga,2024,29491
76,76,Valle del Cauca,76111,Guadalajara de Buga,2025,28991
76,76,Valle del Cauca,76111,Guadalajara de Buga,2026,28444
76,76,Valle del Cauca,76113,Bugalagrande,2005,8478
76,76,Valle del Cauca,76113,Bugalagrande,2006,8370
76,76,Valle del Cauca,76113,Bugalagrande,2007,8235
76,76,Valle del Cauca,76113,Bugalagrande,2008,8112
76,76,Valle del Cauca,76113,Bugalagrande,2009,7967
76,76,Valle del Cauca,76113,Bugalagrande,2010,7829
76,76,Valle del Cauca,76113,Bugalagrande,2011,7681
76,76,Valle del Cauca,76113,Bugalagrande,2012,7519
76,76,Valle del Cauca,76113,Bugalagrande,2013,7350
76,76,Valle del Cauca,76113,Bugalagrande,2014,7202
76,76,Valle del Cauca,76113,Bugalagrande,2015,7084
76,76,Valle del Cauca,76113,Bugalagrande,2016,6962
76,76,Valle del Cauca,76113,Bugalagrande,2017,6831
76,76,Valle del Cauca,76113,Bugalagrande,2018,7095
76,76,Valle del Cauca,76113,Bugalagrande,2019,7048
76,76,Valle del Cauca,76113,Bugalagrande,2020,7002
76,76,Valle del Cauca,76113,Bugalagrande,2021,6955
76,76,Valle del Cauca,76113,Bugalagrande,2022,6885
76,76,Valle del Cauca,76113,Bugalagrande,2023,6801
76,76,Valle del Cauca,76113,Bugalagrande,2024,6702
76,76,Valle del Cauca,76113,Bugalagrande,2025,6605
76,76,Valle del Cauca,76113,Bugalagrande,2026,6493
76,76,Valle del Cauca,76122,Caicedonia,2005,10426
76,76,Valle del Cauca,76122,Caicedonia,2006,10221
76,76,Valle del Cauca,76122,Caicedonia,2007,10027
76,76,Valle del Cauca,76122,Caicedonia,2008,9818
76,76,Valle del Cauca,76122,Caicedonia,2009,9596
76,76,Valle del Cauca,76122,Caicedonia,2010,9381
76,76,Valle del Cauca,76122,Caicedonia,2011,9150
76,76,Valle del Cauca,76122,Caicedonia,2012,8929
76,76,Valle del Cauca,76122,Caicedonia,2013,8687
76,76,Valle del Cauca,76122,Caicedonia,2014,8464
76,76,Valle del Cauca,76122,Caicedonia,2015,8260
76,76,Valle del Cauca,76122,Caicedonia,2016,8061
76,76,Valle del Cauca,76122,Caicedonia,2017,7882
76,76,Valle del Cauca,76122,Caicedonia,2018,8239
76,76,Valle del Cauca,76122,Caicedonia,2019,8197
76,76,Valle del Cauca,76122,Caicedonia,2020,8161
76,76,Valle del Cauca,76122,Caicedonia,2021,8093
76,76,Valle del Cauca,76122,Caicedonia,2022,8006
76,76,Valle del Cauca,76122,Caicedonia,2023,7899
76,76,Valle del Cauca,76122,Caicedonia,2024,7811
76,76,Valle del Cauca,76122,Caicedonia,2025,7692
76,76,Valle del Cauca,76122,Caicedonia,2026,7563
76,76,Valle del Cauca,76126,Calima,2005,5494
76,76,Valle del Cauca,76126,Calima,2006,5507
76,76,Valle del Cauca,76126,Calima,2007,5495
76,76,Valle del Cauca,76126,Calima,2008,5472
76,76,Valle del Cauca,76126,Calima,2009,5465
76,76,Valle del Cauca,76126,Calima,2010,5439
76,76,Valle del Cauca,76126,Calima,2011,5379
76,76,Valle del Cauca,76126,Calima,2012,5304
76,76,Valle del Cauca,76126,Calima,2013,5259
76,76,Valle del Cauca,76126,Calima,2014,5211
76,76,Valle del Cauca,76126,Calima,2015,5173
76,76,Valle del Cauca,76126,Calima,2016,5171
76,76,Valle del Cauca,76126,Calima,2017,5139
76,76,Valle del Cauca,76126,Calima,2018,5419
76,76,Valle del Cauca,76126,Calima,2019,5404
76,76,Valle del Cauca,76126,Calima,2020,5403
76,76,Valle del Cauca,76126,Calima,2021,5375
76,76,Valle del Cauca,76126,Calima,2022,5348
76,76,Valle del Cauca,76126,Calima,2023,5294
76,76,Valle del Cauca,76126,Calima,2024,5247
76,76,Valle del Cauca,76126,Calima,2025,5194
76,76,Valle del Cauca,76126,Calima,2026,5124
76,76,Valle del Cauca,76130,Candelaria,2005,26110
76,76,Valle del Cauca,76130,Candelaria,2006,26343
76,76,Valle del Cauca,76130,Candelaria,2007,26499
76,76,Valle del Cauca,76130,Candelaria,2008,26664
76,76,Valle del Cauca,76130,Candelaria,2009,26790
76,76,Valle del Cauca,76130,Candelaria,2010,26982
76,76,Valle del Cauca,76130,Candelaria,2011,27291
76,76,Valle del Cauca,76130,Candelaria,2012,27674
76,76,Valle del Cauca,76130,Candelaria,2013,27975
76,76,Valle del Cauca,76130,Candelaria,2014,28113
76,76,Valle del Cauca,76130,Candelaria,2015,28208
76,76,Valle del Cauca,76130,Candelaria,2016,28268
76,76,Valle del Cauca,76130,Candelaria,2017,28320
76,76,Valle del Cauca,76130,Candelaria,2018,24600
76,76,Valle del Cauca,76130,Candelaria,2019,25198
76,76,Valle del Cauca,76130,Candelaria,2020,25869
76,76,Valle del Cauca,76130,Candelaria,2021,26236
76,76,Valle del Cauca,76130,Candelaria,2022,26503
76,76,Valle del Cauca,76130,Candelaria,2023,26712
76,76,Valle del Cauca,76130,Candelaria,2024,26915
76,76,Valle del Cauca,76130,Candelaria,2025,27089
76,76,Valle del Cauca,76130,Candelaria,2026,27202
76,76,Valle del Cauca,76147,Cartago,2005,41069
76,76,Valle del Cauca,76147,Cartago,2006,40722
76,76,Valle del Cauca,76147,Cartago,2007,40318
76,76,Valle del Cauca,76147,Cartago,2008,39846
76,76,Valle del Cauca,76147,Cartago,2009,39356
76,76,Valle del Cauca,76147,Cartago,2010,38825
76,76,Valle del Cauca,76147,Cartago,2011,38259
76,76,Valle del Cauca,76147,Cartago,2012,37618
76,76,Valle del Cauca,76147,Cartago,2013,37007
76,76,Valle del Cauca,76147,Cartago,2014,36468
76,76,Valle del Cauca,76147,Cartago,2015,35971
76,76,Valle del Cauca,76147,Cartago,2016,35527
76,76,Valle del Cauca,76147,Cartago,2017,35135
76,76,Valle del Cauca,76147,Cartago,2018,32583
76,76,Valle del Cauca,76147,Cartago,2019,32286
76,76,Valle del Cauca,76147,Cartago,2020,32029
76,76,Valle del Cauca,76147,Cartago,2021,31819
76,76,Valle del Cauca,76147,Cartago,2022,31537
76,76,Valle del Cauca,76147,Cartago,2023,31159
76,76,Valle del Cauca,76147,Cartago,2024,30813
76,76,Valle del Cauca,76147,Cartago,2025,30424
76,76,Valle del Cauca,76147,Cartago,2026,29994
76,76,Valle del Cauca,76233,Dagua,2005,15523
76,76,Valle del Cauca,76233,Dagua,2006,15520
76,76,Valle del Cauca,76233,Dagua,2007,15485
76,76,Valle del Cauca,76233,Dagua,2008,15427
76,76,Valle del Cauca,76233,Dagua,2009,15364
76,76,Valle del Cauca,76233,Dagua,2010,15311
76,76,Valle del Cauca,76233,Dagua,2011,15241
76,76,Valle del Cauca,76233,Dagua,2012,15154
76,76,Valle del Cauca,76233,Dagua,2013,15126
76,76,Valle del Cauca,76233,Dagua,2014,15035
76,76,Valle del Cauca,76233,Dagua,2015,14894
76,76,Valle del Cauca,76233,Dagua,2016,14861
76,76,Valle del Cauca,76233,Dagua,2017,14764
76,76,Valle del Cauca,76233,Dagua,2018,13351
76,76,Valle del Cauca,76233,Dagua,2019,13654
76,76,Valle del Cauca,76233,Dagua,2020,14000
76,76,Valle del Cauca,76233,Dagua,2021,14171
76,76,Valle del Cauca,76233,Dagua,2022,14277
76,76,Valle del Cauca,76233,Dagua,2023,14335
76,76,Valle del Cauca,76233,Dagua,2024,14395
76,76,Valle del Cauca,76233,Dagua,2025,14421
76,76,Valle del Cauca,76233,Dagua,2026,14399
76,76,Valle del Cauca,76243,El Águila,2005,4066
76,76,Valle del Cauca,76243,El Águila,2006,3976
76,76,Valle del Cauca,76243,El Águila,2007,3876
76,76,Valle del Cauca,76243,El Águila,2008,3792
76,76,Valle del Cauca,76243,El Águila,2009,3684
76,76,Valle del Cauca,76243,El Águila,2010,3598
76,76,Valle del Cauca,76243,El Águila,2011,3517
76,76,Valle del Cauca,76243,El Águila,2012,3452
76,76,Valle del Cauca,76243,El Águila,2013,3367
76,76,Valle del Cauca,76243,El Águila,2014,3233
76,76,Valle del Cauca,76243,El Águila,2015,3130
76,76,Valle del Cauca,76243,El Águila,2016,3045
76,76,Valle del Cauca,76243,El Águila,2017,2974
76,76,Valle del Cauca,76243,El Águila,2018,3062
76,76,Valle del Cauca,76243,El Águila,2019,3059
76,76,Valle del Cauca,76243,El Águila,2020,3069
76,76,Valle del Cauca,76243,El Águila,2021,3033
76,76,Valle del Cauca,76243,El Águila,2022,2985
76,76,Valle del Cauca,76243,El Águila,2023,2930
76,76,Valle del Cauca,76243,El Águila,2024,2881
76,76,Valle del Cauca,76243,El Águila,2025,2830
76,76,Valle del Cauca,76243,El Águila,2026,2775
76,76,Valle del Cauca,76246,El Cairo,2005,3613
76,76,Valle del Cauca,76246,El Cairo,2006,3519
76,76,Valle del Cauca,76246,El Cairo,2007,3391
76,76,Valle del Cauca,76246,El Cairo,2008,3296
76,76,Valle del Cauca,76246,El Cairo,2009,3172
76,76,Valle del Cauca,76246,El Cairo,2010,3072
76,76,Valle del Cauca,76246,El Cairo,2011,2917
76,76,Valle del Cauca,76246,El Cairo,2012,2749
76,76,Valle del Cauca,76246,El Cairo,2013,2610
76,76,Valle del Cauca,76246,El Cairo,2014,2511
76,76,Valle del Cauca,76246,El Cairo,2015,2395
76,76,Valle del Cauca,76246,El Cairo,2016,2315
76,76,Valle del Cauca,76246,El Cairo,2017,2201
76,76,Valle del Cauca,76246,El Cairo,2018,2272
76,76,Valle del Cauca,76246,El Cairo,2019,2266
76,76,Valle del Cauca,76246,El Cairo,2020,2263
76,76,Valle del Cauca,76246,El Cairo,2021,2227
76,76,Valle del Cauca,76246,El Cairo,2022,2194
76,76,Valle del Cauca,76246,El Cairo,2023,2162
76,76,Valle del Cauca,76246,El Cairo,2024,2126
76,76,Valle del Cauca,76246,El Cairo,2025,2086
76,76,Valle del Cauca,76246,El Cairo,2026,2047
76,76,Valle del Cauca,76248,El Cerrito,2005,17569
76,76,Valle del Cauca,76248,El Cerrito,2006,17478
76,76,Valle del Cauca,76248,El Cerrito,2007,17359
76,76,Valle del Cauca,76248,El Cerrito,2008,17218
76,76,Valle del Cauca,76248,El Cerrito,2009,17085
76,76,Valle del Cauca,76248,El Cerrito,2010,16980
76,76,Valle del Cauca,76248,El Cerrito,2011,16898
76,76,Valle del Cauca,76248,El Cerrito,2012,16823
76,76,Valle del Cauca,76248,El Cerrito,2013,16744
76,76,Valle del Cauca,76248,El Cerrito,2014,16610
76,76,Valle del Cauca,76248,El Cerrito,2015,16474
76,76,Valle del Cauca,76248,El Cerrito,2016,16317
76,76,Valle del Cauca,76248,El Cerrito,2017,16137
76,76,Valle del Cauca,76248,El Cerrito,2018,17027
76,76,Valle del Cauca,76248,El Cerrito,2019,16845
76,76,Valle del Cauca,76248,El Cerrito,2020,16682
76,76,Valle del Cauca,76248,El Cerrito,2021,16459
76,76,Valle del Cauca,76248,El Cerrito,2022,16198
76,76,Valle del Cauca,76248,El Cerrito,2023,15908
76,76,Valle del Cauca,76248,El Cerrito,2024,15622
76,76,Valle del Cauca,76248,El Cerrito,2025,15315
76,76,Valle del Cauca,76248,El Cerrito,2026,14990
76,76,Valle del Cauca,76250,El Dovio,2005,4088
76,76,Valle del Cauca,76250,El Dovio,2006,4001
76,76,Valle del Cauca,76250,El Dovio,2007,3909
76,76,Valle del Cauca,76250,El Dovio,2008,3781
